Date,Region,Category,Units_Sold,Units_Ordered,Revenue,Avg_Inventory,Forecast_APE,Stockout_Rate,Overstock_Rate,Avg_Days_of_Supply,Promo_Share
2023-08-29,South,Clothing,1423,1323,70924.083,263.90909090909093,0.14155428502790277,0.0,0.0,2.063550666664804,0.36363636363636365
2023-08-29,South,Electronics,374,530,18627.795,151.0,0.13321112513713146,0.0,0.0,1.709889914725723,0.5
2023-08-29,South,Furniture,717,803,26336.872,282.57142857142856,0.38297987089926716,0.0,0.0,2.7471482353561396,0.2857142857142857
2023-08-29,South,Groceries,367,185,17639.399999999998,240.5,0.02558595229079899,0.0,0.0,1.9458509621946227,0.5
2023-08-29,South,Toys,384,249,21322.954999999998,202.33333333333334,0.05023426454097802,0.0,0.0,2.110452413083992,1.0
2023-08-29,West,Clothing,823,755,40070.922,280.8333333333333,0.07580237983853395,0.0,0.0,1.8780521931912428,0.6666666666666666
2023-08-29,West,Electronics,686,663,24221.516,337.8,0.0481469024868101,0.0,0.0,2.073012837108114,0.4
2023-08-29,West,Furniture,237,228,3896.6719999999996,262.5,0.08545975232198141,0.0,0.0,1.951574106629609,0.5
2023-08-29,West,Groceries,579,481,34284.532999999996,230.2,0.07991505737006137,0.0,0.0,1.8212230121260382,0.2
2023-08-29,West,Toys,320,349,24712.571,319.5,0.20411771692626973,0.0,0.0,2.762979016456898,0.25
2023-08-30,East,Clothing,722,905,36490.441000000006,198.25,0.11479740796003471,0.0,0.0,1.6422133872900013,0.5
2023-08-30,East,Electronics,1777,1151,100806.6115,277.1666666666667,0.42622504635981184,0.0,0.0,2.0516826154462353,0.5833333333333334
2023-08-30,East,Furniture,532,132,18838.69,422.0,0.023865354753508355,0.0,0.0,2.60514172735103,0.0
2023-08-30,East,Groceries,714,269,17364.279,283.8,0.5016040701128935,0.0,0.0,2.1823333940847442,0.6
2023-08-30,East,Toys,255,313,17132.814,246.0,0.034345839345839305,0.0,0.0,2.6139336567845683,1.0
2023-08-30,North,Clothing,453,360,25787.83,259.6666666666667,0.10045514670514664,0.0,0.0,2.56330067049192,0.6666666666666666
2023-08-30,North,Electronics,538,519,34915.062,230.6,0.25376725470712147,0.0,0.0,1.7051300177650088,0.6
2023-08-30,North,Furniture,721,441,61059.359000000004,225.75,0.15156740409768582,0.0,0.0,1.2734524340430502,0.5
2023-08-30,North,Groceries,336,406,14625.505,159.66666666666666,0.13044703774926894,0.0,0.0,1.5899707624892254,1.0
2023-08-30,North,Toys,245,561,11944.7905,190.2,1.4437057472824333,0.0,0.0,1.7400529852205082,0.4
2023-08-30,South,Clothing,377,367,14390.743499999999,299.0,0.057080959666655794,0.0,0.0,1.71434687510488,0.6666666666666666
2023-08-30,South,Electronics,564,252,18192.796000000002,275.3333333333333,0.10925941197167614,0.3333333333333333,0.0,2.0674288552612796,1.0
2023-08-30,South,Furniture,465,143,27122.037000000004,277.5,0.10911435093908889,0.0,0.0,1.5302636629449418,0.5
2023-08-30,South,Groceries,858,740,53628.14899999999,265.4,0.1813191402419091,0.0,0.0,1.583852708802358,0.2
2023-08-30,South,Toys,843,451,26020.700500000003,277.0,0.4819101883782797,0.0,0.0,2.251465486692428,0.3333333333333333
2023-08-30,West,Clothing,1254,750,42242.759999999995,276.8333333333333,0.46973438709350396,0.0,0.0,2.2073555443755986,0.16666666666666666
2023-08-30,West,Electronics,1446,1315,53807.3775,245.36363636363637,0.0896241137804191,0.0,0.0,2.5558605198822324,0.5454545454545454
2023-08-30,West,Furniture,284,168,13551.648000000001,234.0,0.0934453405017921,0.0,0.0,1.7632179299943682,0.5
2023-08-30,West,Groceries,128,326,5683.498,80.5,0.22326636904761904,0.0,0.0,0.860042379627489,0.5
2023-08-30,West,Toys,1102,985,55027.040499999996,281.3333333333333,0.20084724916445512,0.0,0.0,2.0882611613161464,0.6666666666666666
2023-08-31,East,Clothing,980,819,40958.0975,322.625,1.0712832559053116,0.0,0.0,2.8271596190756787,0.5
2023-08-31,East,Electronics,472,598,32362.495499999997,213.8,0.24473538107089476,0.0,0.0,1.5897159396653946,0.4
2023-08-31,East,Furniture,807,798,35048.121,335.5,0.18576355588086893,0.0,0.0,2.6029289003303204,0.6666666666666666
2023-08-31,East,Groceries,492,384,34037.763999999996,287.0,0.10398902814280776,0.0,0.0,2.529367927567204,0.5
2023-08-31,East,Toys,1011,666,70616.209,347.8,0.06937558990555091,0.0,0.0,3.064588845231768,0.6
2023-08-31,North,Clothing,293,214,18597.691,177.33333333333334,0.05535307867887688,0.0,0.0,1.6305252385058076,0.3333333333333333
2023-08-31,North,Electronics,274,384,7474.044000000001,285.0,0.029220896304640313,0.0,0.0,2.812386802566969,0.3333333333333333
2023-08-31,North,Furniture,692,591,41401.487499999996,320.6666666666667,1.7110071570126795,0.0,0.0,3.3451833614846733,0.3333333333333333
2023-08-31,North,Groceries,243,249,12846.927,165.0,0.06730008567756676,0.0,0.0,1.212851113923179,0.5
2023-08-31,North,Toys,605,404,21778.156,287.25,0.2581622009735522,0.0,0.0,1.9777875676097925,0.5
2023-08-31,South,Clothing,380,289,21404.442499999997,218.75,0.10759920420903189,0.0,0.0,2.8019946055110836,0.25
2023-08-31,South,Electronics,985,722,54691.587499999994,294.5,0.10299338290116039,0.0,0.0,2.3352669802148056,0.6666666666666666
2023-08-31,South,Furniture,615,802,35988.950500000006,171.375,0.1678538167701474,0.0,0.0,1.4505967692523192,0.375
2023-08-31,South,Groceries,369,245,21658.912999999997,352.6666666666667,0.17408975003749871,0.0,0.0,3.086333973097704,0.3333333333333333
2023-08-31,South,Toys,784,275,34193.876500000006,256.6,0.06024126016311608,0.0,0.0,2.4058160898318577,0.4
2023-08-31,West,Clothing,358,378,13765.5335,190.25,0.07687967766589536,0.0,0.0,1.4621929043940223,1.0
2023-08-31,West,Electronics,943,969,45155.733,213.0,0.23931723516246686,0.0,0.0,1.5020298299957395,0.5
2023-08-31,West,Furniture,864,786,37741.5145,277.7142857142857,0.1508771571374918,0.0,0.0,1.955241412968764,0.42857142857142855
2023-08-31,West,Groceries,891,587,58867.466,331.6666666666667,0.26715239492369774,0.0,0.0,2.504377616049559,0.5
2023-08-31,West,Toys,334,492,10937.964,293.6666666666667,0.086445986910462,0.0,0.0,2.058293670247339,0.3333333333333333
2023-09-01,East,Clothing,75,345,1761.8835,80.5,0.6497535211267607,0.0,0.0,0.643261294368128,0.0
2023-09-01,East,Electronics,342,248,9551.285500000002,246.0,0.21263493930714675,0.0,0.0,2.690267746684933,0.25
2023-09-01,East,Furniture,407,602,20292.8035,266.4,0.5066260676268566,0.0,0.0,2.131831530544471,0.4
2023-09-01,East,Groceries,690,244,30268.771499999995,347.6666666666667,0.03936436409297811,0.0,0.0,2.240029171750079,1.0
2023-09-01,East,Toys,1068,657,60125.434,291.1666666666667,0.09964663164974814,0.0,0.0,1.9472197269076175,0.5
2023-09-01,North,Clothing,311,419,15545.454000000002,201.5,0.11959606567025267,0.0,0.0,2.9195672020857835,0.25
2023-09-01,North,Electronics,688,672,35840.013,273.2,0.1860920948184994,0.0,0.0,1.7691691962579985,0.2
2023-09-01,North,Furniture,798,563,23814.394,298.2,0.083118053311068,0.0,0.0,2.42069366096671,0.6
2023-09-01,North,Groceries,946,668,41886.6575,301.0,0.27088966735126024,0.0,0.0,2.499208254219503,0.0
2023-09-01,North,Toys,225,509,16616.41,234.0,0.22595798319327728,0.0,0.0,1.8693690802395182,1.0
2023-09-01,South,Clothing,830,943,33831.96,264.8333333333333,0.06496861622937662,0.0,0.0,2.42054979049332,0.5
2023-09-01,South,Electronics,424,166,30553.054,332.6666666666667,0.09274587978892447,0.0,0.0,2.145169177744878,0.0
2023-09-01,South,Furniture,790,1126,38733.337999999996,209.0,0.10623771684792119,0.0,0.0,1.7383708024917912,0.625
2023-09-01,South,Groceries,939,766,46604.523,355.14285714285717,0.1770786432460716,0.0,0.0,2.594242500332548,0.42857142857142855
2023-09-01,South,Toys,1069,1326,49414.3655,227.6,0.21949536356911947,0.1,0.0,1.9116583599494892,0.6
2023-09-01,West,Clothing,909,475,27552.592,369.25,0.1936445903941675,0.0,0.0,2.924934983814417,1.0
2023-09-01,West,Electronics,194,261,13789.006,134.0,0.13065595223489965,0.0,0.0,1.206035931211752,1.0
2023-09-01,West,Furniture,710,449,24158.1985,255.6,0.042525298409108445,0.0,0.0,2.1646036771422823,0.2
2023-09-01,West,Groceries,1174,698,68295.86,325.2857142857143,1.3451807783289493,0.0,0.0,2.6106523958196646,0.5714285714285714
2023-09-01,West,Toys,383,426,12821.818499999998,203.25,0.05185221058031646,0.0,0.0,2.169012639647584,0.25
2023-09-02,East,Clothing,394,364,13422.421000000002,275.6,1.8426944087278394,0.0,0.0,2.3393930590493084,0.6
2023-09-02,East,Electronics,860,578,39027.224,246.2,0.06253601431302372,0.2,0.0,2.240233853436101,0.8
2023-09-02,East,Furniture,366,618,22630.85,202.16666666666666,0.1739496577360714,0.0,0.0,1.8970311412451253,0.8333333333333334
2023-09-02,East,Groceries,1312,762,79476.9,248.625,0.06640710140290575,0.0,0.0,1.914747823335966,0.625
2023-09-02,East,Toys,534,545,30692.729,317.25,0.08381131841488433,0.0,0.0,2.685152322372097,0.5
2023-09-02,North,Clothing,1829,1041,110977.9005,293.6,0.10705349443607141,0.0,0.0,2.008678447136536,0.4
2023-09-02,North,Electronics,125,245,3815.3749999999995,178.0,0.1961515151515152,0.0,0.0,1.1234968417733604,0.0
2023-09-02,North,Furniture,54,29,3954.9599999999996,72.0,0.10796296296296293,0.0,0.0,0.7590361445783133,1.0
2023-09-02,North,Groceries,469,388,21397.833,312.0,0.1869345145556198,0.0,0.0,3.2581336088571775,0.4
2023-09-02,North,Toys,824,381,27890.3585,359.0,0.04941365510550573,0.0,0.0,3.0767266925305474,0.5
2023-09-02,South,Clothing,389,435,22515.86,342.3333333333333,0.19327896068097636,0.0,0.0,2.161728253356618,1.0
2023-09-02,South,Electronics,389,478,26246.159999999996,247.5,0.10647610229696503,0.0,0.0,2.2179488849877718,0.25
2023-09-02,South,Furniture,748,670,27052.396999999997,283.42857142857144,0.09586325755352164,0.0,0.0,2.3886028736769593,0.5714285714285714
2023-09-02,South,Groceries,1684,751,76101.4785,291.5,0.06491090305780148,0.0,0.0,2.152628121416975,0.375
2023-09-02,South,Toys,633,407,29262.894000000004,308.75,0.06562593222397933,0.0,0.0,2.368396864403319,0.75
2023-09-02,West,Clothing,645,300,40094.767,291.25,0.056388895706300984,0.0,0.0,2.2612032347271107,0.25
2023-09-02,West,Electronics,389,441,18350.797,281.0,0.403860798725598,0.0,0.0,3.3361911414461236,0.25
2023-09-02,West,Furniture,872,457,27700.727,219.2,0.054910721329138525,0.0,0.0,1.3529011772678423,0.4
2023-09-02,West,Groceries,627,258,15014.237000000001,368.5,0.025919524036585893,0.0,0.0,2.889450996477219,0.0
2023-09-02,West,Toys,865,1119,49723.2935,259.8888888888889,0.0828021808385882,0.0,0.0,2.0402512953633805,0.3333333333333333
2023-09-03,East,Clothing,542,748,31777.531000000003,254.16666666666666,0.10406513455113747,0.0,0.0,2.2141544978398175,0.5
2023-09-03,East,Electronics,597,664,37873.9455,247.4,0.0950048130208451,0.0,0.0,1.9369616576871416,0.4
2023-09-03,East,Furniture,760,621,49839.5005,260.6666666666667,1.2918339559634062,0.0,0.0,2.0489975202613966,0.3333333333333333
2023-09-03,East,Groceries,463,622,25742.8875,291.0,0.40125747674998136,0.0,0.0,4.084072965069041,0.25
2023-09-03,East,Toys,285,303,19772.8,245.66666666666666,0.1337584541062802,0.0,0.0,1.7103634979011106,0.6666666666666666
2023-09-03,North,Clothing,1067,786,48237.9025,331.6666666666667,0.10964540275992594,0.0,0.0,2.6088984410997313,0.16666666666666666
2023-09-03,North,Electronics,503,671,22431.2435,219.71428571428572,0.26596631677425686,0.0,0.0,1.9518537230956758,0.2857142857142857
2023-09-03,North,Furniture,45,125,2184.975,365.0,0.3382222222222222,0.0,0.0,2.0840130505709626,0.0
2023-09-03,North,Groceries,1466,1142,92083.13799999999,263.77777777777777,0.27413093604166305,0.0,0.0,2.0311063200613084,0.5555555555555556
2023-09-03,North,Toys,562,233,25631.1795,373.3333333333333,0.5961674006116208,0.0,0.0,2.5770739781341985,0.3333333333333333
2023-09-03,South,Clothing,150,147,4826.474999999999,172.0,0.10653333333333327,0.0,0.0,1.4333333333333333,1.0
2023-09-03,South,Electronics,606,678,17295.572,263.0,0.08473641150087649,0.0,0.0,2.367536729211465,0.4
2023-09-03,South,Furniture,1485,582,81717.415,332.57142857142856,0.07467430442364258,0.0,0.0,2.3063804697360766,0.7142857142857143
2023-09-03,South,Groceries,577,277,29115.548,367.0,0.03967115918678422,0.0,0.0,2.3407287855858128,1.0
2023-09-03,South,Toys,1387,885,74285.371,347.55555555555554,0.1959985789341499,0.0,0.0,2.8095416361071788,0.3333333333333333
2023-09-03,West,Clothing,601,518,27608.958,355.5,2.6676962062576837,0.0,0.0,2.962150980453491,0.5
2023-09-03,West,Electronics,1181,681,51748.494999999995,362.0,0.1022721672047343,0.0,0.0,2.331656019531766,0.6666666666666666
2023-09-03,West,Furniture,671,586,14041.195999999998,387.75,0.11708618732976897,0.0,0.0,3.6333847530740853,0.25
2023-09-03,West,Groceries,514,626,15418.811,265.3333333333333,0.28580310359114053,0.0,0.0,2.525162173202632,0.5
2023-09-03,West,Toys,686,499,26845.638,293.5,0.06714329269824441,0.0,0.0,2.1823528281019646,0.75
2023-09-04,East,Clothing,335,433,10257.850999999999,271.3333333333333,0.6946185864763846,0.0,0.0,1.9693801462282543,0.3333333333333333
2023-09-04,East,Electronics,1144,583,74139.5155,250.28571428571428,0.16100327011292448,0.0,0.0,2.1926239522051323,0.8571428571428571
2023-09-04,East,Furniture,467,704,30765.598,243.33333333333334,0.24464423270820734,0.0,0.0,1.8950166668761066,0.6666666666666666
2023-09-04,East,Groceries,1056,1144,32190.5155,223.375,0.17297081075252052,0.0,0.0,1.761921242245885,0.25
2023-09-04,East,Toys,830,839,29960.9795,294.0,0.2982295280821997,0.0,0.0,2.580081181460055,0.75
2023-09-04,North,Clothing,519,413,11353.03,219.75,0.05360373444689481,0.0,0.0,1.9445184568600486,0.75
2023-09-04,North,Electronics,231,317,15255.0655,297.75,1.212807798262344,0.0,0.0,2.8211595657475796,0.25
2023-09-04,North,Furniture,631,525,27713.405,283.4,0.47441898281118816,0.0,0.0,2.2586373089890883,0.2
2023-09-04,North,Groceries,270,267,19713.896,213.5,0.03214234719094953,0.0,0.0,1.939753422585281,1.0
2023-09-04,North,Toys,292,406,7104.071,241.0,0.015886028990867673,0.0,0.0,1.8459838123453396,0.6666666666666666
2023-09-04,South,Clothing,427,413,18930.781,344.4,0.3713319832058855,0.0,0.0,2.8424956468598017,0.4
2023-09-04,South,Electronics,2448,1176,130434.923,344.9166666666667,0.1082726268387441,0.0,0.0,2.470001525313306,0.5833333333333334
2023-09-04,South,Furniture,742,926,36705.1185,228.875,0.3573962207520509,0.0,0.0,1.6169025264765389,0.5
2023-09-04,South,Groceries,52,89,1255.748,92.0,0.3684615384615384,0.0,0.0,0.9319826338639653,0.0
2023-09-04,South,Toys,265,323,12366.1685,247.33333333333334,0.05988128584767238,0.0,0.0,2.084299043174392,0.3333333333333333
2023-09-04,West,Clothing,151,427,8863.0515,209.0,0.14794190268700072,0.0,0.0,1.6799418878889076,0.0
2023-09-04,West,Electronics,618,288,25135.237,315.0,0.07307892421602788,0.0,0.0,2.2203313274008454,0.75
2023-09-04,West,Furniture,811,736,38392.805,233.42857142857142,0.12412873547335637,0.0,0.0,1.8177662722124412,0.7142857142857143
2023-09-04,West,Groceries,142,216,4265.494000000001,198.5,0.18356447124304265,0.0,0.0,1.5571900008991997,0.5
2023-09-04,West,Toys,319,612,13929.42,206.2,0.6175822951330803,0.0,0.0,1.9386355316906134,0.2
2023-09-05,East,Clothing,606,193,30148.454,286.6666666666667,0.02641318518323868,0.0,0.0,2.1122495107998627,0.6666666666666666
2023-09-05,East,Electronics,546,289,24608.82,191.0,0.17902622157006604,0.0,0.0,1.3325665697203157,0.4
2023-09-05,East,Furniture,932,637,33345.26,373.8,0.4484264511335304,0.0,0.0,3.3672183354576743,0.2
2023-09-05,East,Groceries,998,860,44114.152500000004,345.0,0.9620639621694335,0.0,0.0,2.95776620606869,0.4444444444444444
2023-09-05,East,Toys,1243,596,71597.071,272.7142857142857,0.05995938057837846,0.0,0.0,2.2346275305736403,0.5714285714285714
2023-09-05,North,Clothing,312,532,18690.175,152.25,0.26784175414351785,0.0,0.0,1.2444308260744992,0.5
2023-09-05,North,Electronics,821,518,31498.0815,271.5,0.06978001480505323,0.0,0.0,1.8572045808098623,0.75
2023-09-05,North,Furniture,755,801,35426.889500000005,243.0,0.04369752993282406,0.0,0.0,1.8454181020114584,0.6666666666666666
2023-09-05,North,Groceries,724,639,46440.133499999996,249.16666666666666,0.7945847649389016,0.0,0.0,2.2387468413783416,0.6666666666666666
2023-09-05,North,Toys,265,359,8587.8125,220.33333333333334,0.17472857142857146,0.0,0.0,1.880973676342575,1.0
2023-09-05,South,Clothing,847,715,28589.897500000003,254.16666666666666,0.04768201249969045,0.0,0.0,2.1874029854750536,0.16666666666666666
2023-09-05,South,Electronics,88,167,5555.264,108.0,0.1043181818181819,0.0,0.0,1.328646748681898,1.0
2023-09-05,South,Furniture,74,65,983.7560000000001,164.0,0.054864864864864894,0.0,0.0,0.9402129402129403,1.0
2023-09-05,South,Groceries,568,496,42031.956000000006,247.25,0.02362494829707587,0.0,0.0,1.7428100150972279,0.25
2023-09-05,South,Toys,219,309,14394.340500000002,320.6666666666667,0.26973878205128204,0.0,0.0,2.3874034462269758,0.3333333333333333
2023-09-05,West,Clothing,1120,549,53316.456,273.8333333333333,0.27727028398495884,0.0,0.0,1.9140681897102263,0.16666666666666666
2023-09-05,West,Electronics,468,453,9963.899,274.0,0.17370259218298642,0.0,0.0,2.5449557814543358,0.5
2023-09-05,West,Furniture,1756,835,96580.285,316.375,0.07226484472843824,0.0,0.0,2.2313949655787892,0.375
2023-09-05,West,Groceries,519,1057,30073.234,239.875,0.8102606080318899,0.0,0.0,2.0756532038992717,0.5
2023-09-05,West,Toys,507,837,29896.3835,287.7142857142857,0.1666230936115744,0.0,0.0,2.1926061216206416,0.2857142857142857
2023-09-06,East,Clothing,478,628,17789.76,370.1666666666667,0.14098538167752298,0.0,0.0,2.6895160981285637,0.16666666666666666
2023-09-06,East,Electronics,944,749,47215.8675,268.5,0.09249899678623086,0.0,0.0,1.7572591456751308,0.5
2023-09-06,East,Furniture,721,716,35963.064,223.2,0.11623497324091947,0.0,0.0,1.70786576925881,0.2
2023-09-06,East,Groceries,822,572,53312.729999999996,291.4,0.28538303901361833,0.0,0.0,2.554156945052367,0.8
2023-09-06,East,Toys,743,1058,41135.383499999996,231.25,0.14811270776832108,0.0,0.0,2.134482216134614,0.375
2023-09-06,North,Clothing,852,1112,38494.7135,221.0,0.1288344331784853,0.0,0.0,1.6510920548304062,0.375
2023-09-06,North,Electronics,660,301,40736.794,292.0,0.07702854384580021,0.0,0.0,2.4191494766001447,0.5
2023-09-06,North,Furniture,882,599,46119.38,331.2,0.04727822916531794,0.0,0.0,2.563560892784821,0.6
2023-09-06,North,Groceries,524,538,25914.910499999998,303.25,0.0743911812481521,0.0,0.0,3.088935307027744,0.5
2023-09-06,North,Toys,951,659,49896.262,382.0,0.06697653081652782,0.0,0.0,3.550977674646831,0.5
2023-09-06,South,Clothing,947,752,39087.609,376.42857142857144,0.11554249108214373,0.0,0.0,3.2227077787835943,0.14285714285714285
2023-09-06,South,Electronics,695,449,40301.887,307.0,0.06667530045401736,0.0,0.0,2.1793197558744635,1.0
2023-09-06,South,Furniture,1119,786,41576.6415,305.8,0.03546807204500114,0.0,0.0,2.0654236621509314,0.2
2023-09-06,South,Groceries,969,534,66759.5485,285.8,0.06751882102877996,0.0,0.0,2.2926243707535234,0.4
2023-09-06,South,Toys,155,176,9463.779999999999,201.0,0.039587673611111124,0.0,0.0,1.4830348366459525,1.0
2023-09-06,West,Clothing,1053,824,50288.1815,315.8333333333333,0.06425144756446485,0.0,0.0,2.508109215587986,0.6666666666666666
2023-09-06,West,Electronics,502,627,14021.271499999999,234.4,0.05504926386301774,0.0,0.0,1.9697206886719971,0.8
2023-09-06,West,Furniture,303,361,6537.2080000000005,234.66666666666666,0.11499728049728053,0.0,0.0,1.6272452940419255,0.0
2023-09-06,West,Groceries,265,46,7758.9349999999995,441.0,0.029471698113207555,0.0,0.0,2.3350983358547657,0.0
2023-09-06,West,Toys,1081,942,64459.9455,277.125,0.1555125195752976,0.0,0.0,2.1251256184586813,0.375
2023-09-07,East,Clothing,198,218,12528.530999999999,342.5,0.3758479532163742,0.0,0.0,2.761973864907338,1.0
2023-09-07,East,Electronics,938,625,49212.964,284.0,0.45447657416532444,0.0,0.0,1.4856829957865276,0.6
