Month,Store ID,Product ID,Category,Region,Units_Ordered,Stockout_Occurred,Stockout_Risk,Forecast_APE,Asset_ID,Shipment_Status,Traffic_Status,Waiting_Time,Logistics_Delay,Logistics_Delay_Reason,Delivered_On_Time,Delay_Risk_Score,Perfect_Order
2023-09,S001,P0016,Electronics,East,3582,0,0,0.1939750074415118,Truck_7,Delayed,Heavy,54,1,None,0,0.9850699637539259,0
2023-09,S001,P0017,Clothing,East,3282,0,0,0.5936198841555064,Truck_2,Delivered,Detour,28,0,None,1,0.2706751757244808,1
2023-09,S001,P0018,Furniture,North,2938,0,1,0.15284878415442507,Truck_2,Delayed,Heavy,22,1,Weather,0,0.9747899737480465,0
2023-09,S001,P0019,Groceries,East,3370,0,1,0.3094038771288784,Truck_10,In Transit,Clear,14,0,None,1,0.36981903531442234,1
2023-09,S001,P0020,Electronics,South,3387,0,1,0.35973838764523425,Truck_9,Delayed,Detour,11,1,None,0,0.503450642369576,0
2023-09,S002,P0001,Toys,South,3552,0,1,0.1087566003753054,Truck_2,Delivered,Detour,19,0,None,1,0.28673565289323066,1
2023-09,S002,P0002,Electronics,North,2895,0,1,0.23010784305642995,Truck_8,In Transit,Detour,33,0,Mechanical Failure,1,0.30849329701825706,1
2023-09,S002,P0003,Groceries,East,3719,0,1,0.1535055026464766,Truck_3,Delayed,Detour,50,1,Traffic,0,0.5000733990478484,0
2023-09,S002,P0004,Clothing,East,3562,0,1,0.1540863168554865,Truck_7,Delayed,Clear,23,1,None,0,0.47049769229891014,0
2023-09,S002,P0005,Electronics,North,3144,0,0,0.1598375944149633,Truck_8,In Transit,Detour,12,0,Weather,1,0.32841463545013283,1
2023-09,S002,P0006,Clothing,South,3054,0,1,0.15361580922170023,Truck_7,Delayed,Detour,18,1,Traffic,0,0.5702652933627758,0
2023-09,S002,P0007,Toys,West,3449,0,0,0.35458221118335675,Truck_2,Delayed,Clear,55,1,Weather,0,0.5090383446877129,0
2023-09,S002,P0008,Groceries,East,3252,0,0,0.4612029722488389,Truck_8,Delivered,Detour,40,0,Traffic,1,0.32284740206058155,1
2023-09,S002,P0009,Clothing,East,3642,0,1,0.4037695887744762,Truck_4,In Transit,Heavy,55,1,None,0,0.9800484129501905,0
2023-09,S002,P0010,Furniture,South,3322,0,0,0.15340874880108912,Truck_10,In Transit,Clear,48,0,Mechanical Failure,1,0.2955231795656229,1
2023-09,S002,P0011,Toys,West,3513,0,0,0.1600825195514491,Truck_2,Delayed,Detour,32,1,Traffic,0,0.6013552952058284,0
2023-09,S002,P0012,Furniture,South,3269,0,0,0.0940280684822638,Truck_9,Delivered,Heavy,41,1,None,0,0.9738068403536202,0
2023-09,S002,P0013,Groceries,West,3060,0,0,0.250849364173902,Truck_7,In Transit,Clear,59,0,None,1,0.29337503834385353,1
2023-09,S002,P0014,Clothing,East,3029,0,1,0.5115821816488749,Truck_2,Delayed,Clear,40,1,None,0,0.31229825117063886,0
2023-09,S002,P0015,Furniture,North,3485,0,0,0.3297673397083338,Truck_8,Delivered,Clear,51,0,Weather,1,0.3125018079891081,1
2023-09,S002,P0016,Clothing,North,3333,0,1,0.21654101806603962,Truck_1,In Transit,Detour,19,0,Weather,1,0.2599999859162452,1
2023-09,S002,P0017,Toys,East,3130,0,0,0.407932383378029,Truck_2,In Transit,Detour,45,0,None,1,0.2729855116582451,1
2023-09,S002,P0018,Electronics,South,3530,1,0,0.12569717291342322,Truck_2,Delayed,Clear,12,1,Mechanical Failure,0,0.6603445515886263,0
2023-09,S002,P0019,Furniture,South,3378,0,0,0.33879940434292716,Truck_6,In Transit,Heavy,50,1,Weather,0,0.9835953459938422,0
2023-09,S002,P0020,Electronics,South,3578,1,1,0.5091404372334393,Truck_1,Delivered,Heavy,10,1,None,0,0.9796224762879152,0
2023-09,S003,P0001,Groceries,South,3307,0,0,0.33674835030279343,Truck_6,Delayed,Clear,41,1,Weather,0,0.22542999052672727,0
2023-09,S003,P0002,Groceries,East,3162,1,1,0.14941423897860567,Truck_9,Delivered,Clear,35,0,None,1,0.25798668973154454,0
2023-09,S003,P0003,Electronics,North,2765,0,1,0.5041853490616043,Truck_1,Delayed,Heavy,60,1,None,0,0.9550483664980678,0
2023-09,S003,P0004,Electronics,East,3155,0,1,0.2756918026643462,Truck_1,Delivered,Clear,31,0,Traffic,1,0.22076463402482271,1
2023-09,S003,P0005,Toys,West,3701,0,1,0.2198036275951453,Truck_3,In Transit,Detour,12,0,Weather,1,0.2637531083925195,1
2023-09,S003,P0006,Furniture,West,3729,0,1,0.19526375833398196,Truck_6,In Transit,Heavy,20,1,Weather,0,0.9881472187112591,0
2023-09,S003,P0007,Furniture,West,3714,0,0,0.2802791595373058,Truck_6,Delivered,Heavy,32,1,Traffic,0,0.9797575855397676,0
2023-09,S003,P0008,Toys,East,3197,0,0,0.1511653373128287,Truck_10,In Transit,Clear,51,0,None,1,0.39875482575697935,1
2023-09,S003,P0009,Clothing,South,3117,0,1,0.13499329909378663,Truck_6,Delivered,Clear,43,0,Mechanical Failure,1,0.26689153364312934,1
2023-09,S003,P0010,Clothing,South,3430,0,1,0.279647735134018,Truck_8,In Transit,Detour,33,0,Mechanical Failure,1,0.30849329701825706,1
2023-09,S003,P0011,Electronics,North,3558,0,0,0.4302318245713454,Truck_9,Delayed,Heavy,26,1,Weather,0,0.9756076897099573,0
2023-09,S003,P0012,Toys,South,3772,0,0,0.20135893776930255,Truck_2,Delivered,Detour,19,0,None,1,0.28673565289323066,1
2023-09,S003,P0013,Clothing,South,3240,0,1,0.3555530090504992,Truck_9,Delivered,Clear,41,0,Traffic,1,0.2504746936489736,1
2023-09,S003,P0014,Toys,West,3667,1,1,0.09473950641607662,Truck_10,Delivered,Clear,57,0,Mechanical Failure,1,0.26446353481920276,0
2023-09,S003,P0015,Furniture,West,3574,0,1,0.10586445460120573,Truck_8,Delivered,Heavy,54,1,Traffic,0,0.984337448105462,0
2023-09,S003,P0016,Furniture,North,2945,0,1,0.15457727505419064,Truck_2,Delayed,Heavy,54,1,Mechanical Failure,0,0.9855113621644155,0
2023-09,S003,P0017,Groceries,East,3369,1,1,0.21724662493561314,Truck_8,Delayed,Detour,27,1,None,0,0.3030831488929916,0
2023-09,S003,P0018,Clothing,East,3803,0,0,0.11716613802568579,Truck_10,Delayed,Heavy,38,1,Traffic,0,0.9763684686682381,0
2023-09,S003,P0019,Electronics,West,3596,0,0,0.6091799487173508,Truck_2,In Transit,Heavy,54,1,Traffic,0,0.986606610858243,0
2023-09,S003,P0020,Toys,North,2877,0,1,0.1506783708198494,Truck_3,In Transit,Heavy,15,1,Traffic,0,0.9873806689253445,0
2023-09,S004,P0001,Toys,North,3118,0,1,0.09644011592550313,Truck_4,Delayed,Heavy,11,1,Mechanical Failure,0,0.9735076269186859,0
2023-09,S004,P0002,Groceries,North,2927,0,0,0.5625284601173024,Truck_6,In Transit,Clear,44,0,Weather,1,0.26398197172627086,1
2023-09,S004,P0003,Clothing,East,3714,1,1,0.30919354589831466,Truck_10,Delayed,Clear,16,1,Weather,0,0.7377168910989327,0
2023-09,S004,P0004,Clothing,South,3263,0,1,0.134736188593454,Truck_10,In Transit,Clear,14,0,None,1,0.36981903531442234,1
2023-09,S004,P0005,Electronics,East,3020,0,1,0.2585311898380505,Truck_4,Delivered,Detour,42,0,Traffic,1,0.28949428289447243,1
2023-09,S004,P0006,Furniture,West,3379,0,1,0.3121348820206784,Truck_10,Delivered,Clear,49,0,Mechanical Failure,1,0.3083513279700869,1
2023-09,S004,P0007,Clothing,North,3174,0,0,0.35076597664127346,Truck_4,Delivered,Clear,35,0,None,1,0.3326474712659446,1
2023-09,S004,P0008,Clothing,South,3108,0,0,0.15026993406769573,Truck_7,Delayed,Clear,30,1,Weather,0,0.43359079825046787,0
2023-09,S004,P0009,Furniture,North,3144,0,0,0.39578252373212053,Truck_1,Delivered,Heavy,55,1,Traffic,0,0.9883214285714285,0
2023-09,S004,P0010,Furniture,North,3580,0,1,0.18298403787406922,Truck_3,Delivered,Detour,24,0,None,1,0.4234161859873518,1
2023-09,S004,P0011,Electronics,East,3140,0,1,0.24832411695956766,Truck_2,In Transit,Detour,39,0,Traffic,1,0.2204208665292236,1
2023-09,S004,P0012,Clothing,West,3351,1,0,0.08978570141371912,Truck_1,Delivered,Detour,30,0,Weather,1,0.2649065771599516,0
2023-09,S004,P0013,Electronics,East,3148,0,0,0.162596076311695,Truck_6,Delayed,Detour,50,1,Traffic,0,0.334335629542426,0
2023-09,S004,P0014,Toys,North,3154,0,0,0.06984975494626747,Truck_10,In Transit,Clear,48,0,Mechanical Failure,1,0.2955231795656229,1
2023-09,S004,P0015,Groceries,East,3545,0,0,0.19667071541573564,Truck_1,Delayed,Detour,53,1,None,0,0.560667566744145,0
2023-09,S004,P0016,Clothing,East,2936,0,1,0.5945840219535999,Truck_3,In Transit,Clear,58,0,None,1,0.2759903576884534,1
2023-09,S004,P0017,Furniture,North,3392,0,0,0.21813366315081076,Truck_9,In Transit,Detour,59,0,None,1,0.24634888384627893,1
2023-09,S004,P0018,Toys,West,3323,0,1,0.18321381034545636,Truck_2,Delayed,Detour,45,1,Weather,0,0.43210468167068244,0
2023-09,S004,P0019,Furniture,East,3169,0,1,0.39948963373525215,Truck_7,Delayed,Detour,26,1,None,0,0.5123263862451958,0
2023-09,S004,P0020,Toys,East,2996,0,1,0.1106552984365149,Truck_10,In Transit,Heavy,50,1,None,0,0.9876957378448472,0
2023-09,S005,P0001,Clothing,East,3246,0,1,0.262937621606619,Truck_8,Delayed,Heavy,19,1,Weather,0,0.9703769852666096,0
2023-09,S005,P0002,Clothing,East,3595,0,1,0.28372021667114644,Truck_2,Delayed,Heavy,23,1,Weather,0,0.9559984240665185,0
2023-09,S005,P0003,Toys,North,3520,0,1,0.16102552366159908,Truck_9,Delayed,Clear,31,1,None,0,0.6037007749866523,0
2023-09,S005,P0004,Groceries,North,3096,0,1,0.42135253116828536,Truck_2,Delayed,Heavy,55,1,Weather,0,0.9386969553178504,0
2023-09,S005,P0005,Clothing,West,3395,0,0,0.2033905598448932,Truck_6,In Transit,Clear,30,0,Traffic,1,0.17660138159445318,1
2023-09,S005,P0006,Clothing,North,3377,0,1,0.0749106602906875,Truck_1,Delayed,Heavy,54,1,Weather,0,0.991391848891849,0
2023-09,S005,P0007,Furniture,North,3408,0,0,0.4062529053334816,Truck_2,In Transit,Clear,33,0,Traffic,1,0.23831241580353862,1
2023-09,S005,P0008,Groceries,North,2928,0,0,0.4876978090251684,Truck_2,In Transit,Clear,24,0,Traffic,1,0.28366768400485787,1
2023-09,S005,P0009,Clothing,North,3609,0,1,0.6677117540670718,Truck_3,Delivered,Heavy,14,1,None,0,0.975994242579094,0
2023-09,S005,P0010,Electronics,East,3843,0,1,0.0787374412975922,Truck_10,In Transit,Clear,21,0,Traffic,1,0.2917104358730152,1
2023-09,S005,P0011,Furniture,South,4158,0,0,0.12029374037518077,Truck_7,In Transit,Detour,50,0,Weather,1,0.3032388920697295,1
2023-09,S005,P0012,Furniture,West,3651,0,1,0.4519459545485907,Truck_2,In Transit,Heavy,11,1,Weather,0,0.9802655045893741,0
2023-09,S005,P0013,Toys,South,3291,0,1,0.6203790154568651,Truck_5,Delivered,Clear,20,0,Mechanical Failure,1,0.25687163320472056,1
2023-09,S005,P0014,Toys,East,2763,0,1,0.22693867406335372,Truck_1,Delayed,Clear,10,1,Mechanical Failure,0,0.5576037824134406,0
2023-09,S005,P0015,Electronics,East,2871,0,1,0.12743751382639767,Truck_2,Delayed,Detour,34,1,Weather,0,0.27471420474008124,0
2023-09,S005,P0016,Groceries,East,3508,0,0,0.28961076737836944,Truck_7,In Transit,Detour,53,0,Traffic,1,0.2571859295777331,1
2023-09,S005,P0017,Electronics,West,3179,0,0,0.18791481128263557,Truck_7,Delivered,Heavy,39,1,Mechanical Failure,0,0.9616771766214177,0
2023-09,S005,P0018,Toys,South,3203,0,0,0.07974786187264478,Truck_7,Delayed,Detour,27,1,None,0,0.39172364171662055,0
2023-09,S005,P0019,Furniture,East,3817,0,1,0.1281764331949426,Truck_7,Delayed,Clear,23,1,Mechanical Failure,0,0.4387144628556531,0
2023-09,S005,P0020,Clothing,North,3272,0,0,0.10398702256983591,Truck_2,Delayed,Heavy,23,1,Mechanical Failure,0,0.9761137143212936,0
2023-10,S001,P0001,Toys,East,3494,0,1,0.17867339035094,Truck_5,In Transit,Heavy,30,1,Weather,0,0.9768776729130821,0
2023-10,S001,P0002,Furniture,East,3224,0,0,0.11190305448721417,Truck_2,Delayed,Heavy,55,1,Weather,0,0.9386969553178504,0
2023-10,S001,P0003,Groceries,North,3703,1,1,0.3170455625048452,Truck_9,Delayed,Heavy,26,1,Weather,0,0.9756076897099573,0
2023-10,S001,P0004,Electronics,East,3236,0,1,0.15157166600491487,Truck_1,In Transit,Detour,20,0,Weather,1,0.3400140952399832,1
2023-10,S001,P0005,Electronics,East,4019,0,1,0.17846068925489214,Truck_7,In Transit,Clear,13,0,Weather,1,0.38033935068529845,1
2023-10,S001,P0006,Electronics,East,2804,0,1,0.19932209919646968,Truck_7,Delayed,Heavy,33,1,None,0,0.9820993795246988,0
2023-10,S001,P0007,Furniture,East,3493,1,0,0.3638382416771839,Truck_1,Delayed,Clear,58,1,None,0,0.43669877579575817,0
2023-10,S001,P0008,Clothing,North,3443,1,1,0.23271293933338072,Truck_5,Delivered,Detour,40,0,Traffic,1,0.2564921487179413,0
2023-10,S001,P0009,Toys,South,2896,1,1,0.25981723341077756,Truck_6,In Transit,Clear,20,0,Mechanical Failure,1,0.2246385221900927,0
2023-10,S001,P0010,Clothing,North,3506,1,1,0.14886933178261547,Truck_9,Delivered,Clear,51,0,Mechanical Failure,1,0.35901302899409343,0
2023-10,S001,P0011,Furniture,West,3387,0,1,0.19248723519578664,Truck_2,Delivered,Heavy,50,1,None,0,0.9818467789638897,0
2023-10,S001,P0012,Furniture,South,3125,0,0,0.09928591709169847,Truck_9,Delayed,Heavy,24,1,Mechanical Failure,0,0.9707219057996711,0
2023-10,S001,P0013,Groceries,East,3367,0,1,0.17097956561551544,Truck_10,In Transit,Detour,25,0,Traffic,1,0.2871451318963175,1
2023-10,S001,P0014,Furniture,South,2876,0,1,0.2490631177804394,Truck_2,In Transit,Heavy,10,1,None,0,0.9355505791722898,0
2023-10,S001,P0015,Electronics,South,3010,0,1,0.16959207665580703,Truck_3,Delayed,Detour,12,1,None,0,0.5838325393446101,0
2023-10,S001,P0016,Groceries,South,3316,1,1,0.2569333048486798,Truck_5,In Transit,Heavy,35,1,Traffic,0,0.9741743516827859,0
2023-10,S001,P0017,Electronics,North,3191,0,0,0.09946951517429711,Truck_6,Delayed,Clear,34,1,Weather,0,0.4968749067442599,0
2023-10,S001,P0018,Clothing,East,3103,0,0,0.31495011629781705,Truck_8,In Transit,Heavy,16,1,Mechanical Failure,0,0.980430691270475,0
2023-10,S001,P0019,Furniture,North,3729,0,1,0.30940047229929774,Truck_4,Delayed,Heavy,14,1,Mechanical Failure,0,0.979835386962474,0
2023-10,S001,P0020,Electronics,South,3865,0,0,0.3659652965659131,Truck_8,In Transit,Heavy,51,1,Traffic,0,0.9840825293162822,0
2023-10,S002,P0001,Clothing,East,3799,1,1,0.23910286985801285,Truck_4,In Transit,Heavy,16,1,Traffic,0,0.9673548001184931,0
2023-10,S002,P0002,Clothing,North,3755,1,1,0.2835297980965603,Truck_8,Delivered,Detour,13,0,Weather,1,0.2777277579231313,0
2023-10,S002,P0003,Furniture,South,3496,1,1,0.6072154183475936,Truck_9,Delivered,Clear,10,0,Traffic,1,0.4097142306054832,0
2023-10,S002,P0004,Clothing,East,3565,0,1,0.37806115938654583,Truck_1,Delivered,Heavy,59,1,Traffic,0,0.9726546581930781,0
2023-10,S002,P0005,Electronics,West,3051,0,0,0.07974417119506523,Truck_5,Delayed,Heavy,33,1,None,0,0.9759292202731177,0
2023-10,S002,P0006,Groceries,South,2793,0,0,0.2640007568994653,Truck_8,In Transit,Detour,57,0,Traffic,1,0.19489279878026827,1
2023-10,S002,P0007,Furniture,East,3360,0,0,0.22763657887159366,Truck_8,Delayed,Clear,21,1,None,0,0.5151694551579822,0
2023-10,S002,P0008,Electronics,West,3588,0,1,0.15062290211631588,Truck_8,Delivered,Detour,21,0,Mechanical Failure,1,0.30423061624694514,1
2023-10,S002,P0009,Furniture,West,3721,0,0,1.1272505528559504,Truck_4,In Transit,Detour,12,0,None,1,0.3301570014070945,1
2023-10,S002,P0010,Clothing,North,3145,1,1,0.8549432084096105,Truck_9,Delayed,Detour,23,1,Weather,0,0.6117620556280537,0
2023-10,S002,P0011,Groceries,East,3410,0,1,0.22958973447236544,Truck_6,Delivered,Heavy,29,1,None,0,0.9760454463242171,0
2023-10,S002,P0012,Toys,East,3441,0,1,0.1838761698836624,Truck_7,Delivered,Heavy,35,1,Traffic,0,0.9804540042543853,0
2023-10,S002,P0013,Electronics,West,3743,0,1,0.20467023941140822,Truck_4,Delayed,Clear,19,1,Weather,0,0.5977927427057425,0
2023-10,S002,P0014,Electronics,North,2985,1,1,0.19927463806955703,Truck_3,In Transit,Heavy,12,1,Traffic,0,0.9681585916506744,0
2023-10,S002,P0015,Toys,South,3267,0,1,0.24362701406282353,Truck_2,Delayed,Detour,45,1,Weather,0,0.43210468167068244,0
2023-10,S002,P0016,Clothing,North,3687,0,0,0.0852879264723421,Truck_4,Delayed,Detour,18,1,Mechanical Failure,0,0.623622090840576,0
2023-10,S002,P0017,Furniture,West,3365,0,1,0.2945281653243972,Truck_2,Delivered,Heavy,18,1,None,0,0.9826354288467033,0
2023-10,S002,P0018,Electronics,North,3316,0,1,0.12410627622529967,Truck_10,In Transit,Clear,35,0,Weather,1,0.27935629113096394,1
2023-10,S002,P0019,Electronics,West,4156,0,0,0.19334837414778616,Truck_6,Delivered,Heavy,54,1,None,0,0.987803958704694,0
2023-10,S002,P0020,Groceries,South,4046,0,1,0.13040534059935585,Truck_10,Delivered,Detour,44,0,Mechanical Failure,1,0.3806005115439749,1
2023-10,S003,P0001,Electronics,East,3430,0,0,0.314738856362314,Truck_3,Delivered,Heavy,55,1,Weather,0,0.9875316451983981,0
2023-10,S003,P0002,Clothing,East,3088,0,1,0.1534717405827683,Truck_1,Delivered,Detour,55,0,None,1,0.18712795785431666,1
2023-10,S003,P0003,Electronics,North,3407,0,1,0.7614311755134223,Truck_3,In Transit,Heavy,58,1,Mechanical Failure,0,0.9800127707775157,0
2023-10,S003,P0004,Electronics,South,3668,0,1,0.25754637597213387,Truck_1,Delivered,Heavy,59,1,Traffic,0,0.9726546581930781,0
2023-10,S003,P0005,Groceries,North,3636,0,1,0.0761715034596271,Truck_7,Delivered,Heavy,23,1,Traffic,0,0.9775914888259187,0
2023-10,S003,P0006,Furniture,East,3307,0,1,0.2570787650767908,Truck_9,Delivered,Detour,16,0,Traffic,1,0.29869031595987655,1
2023-10,S003,P0007,Furniture,West,3748,0,1,0.12246688633177537,Truck_2,Delayed,Heavy,18,1,Traffic,0,0.9836877609741076,0
2023-10,S003,P0008,Toys,North,3382,0,1,0.9220247351171672,Truck_8,In Transit,Clear,31,0,Traffic,1,0.27940844091467154,1
2023-10,S003,P0009,Electronics,South,3651,0,1,0.06294031159319978,Truck_2,Delivered,Clear,29,0,Traffic,1,0.3290698669901153,1
2023-10,S003,P0010,Furniture,East,3833,0,1,0.10308621743953258,Truck_10,Delayed,Clear,50,1,Mechanical Failure,0,0.48521503668730104,0
2023-10,S003,P0011,Groceries,East,3180,0,1,0.16817313755873872,Truck_3,Delayed,Detour,23,1,Mechanical Failure,0,0.46303178632185665,0
2023-10,S003,P0012,Groceries,South,3346,0,1,0.386220723090301,Truck_8,In Transit,Detour,42,0,Mechanical Failure,1,0.2766455427535233,1
2023-10,S003,P0013,Furniture,South,3754,0,1,0.26472567508975103,Truck_6,Delayed,Clear,29,1,Weather,0,0.4150412181442281,0
2023-10,S003,P0014,Furniture,East,3893,0,1,0.2144371149762027,Truck_2,Delivered,Heavy,18,1,None,0,0.9826354288467033,0
2023-10,S003,P0015,Furniture,East,3169,0,0,0.24888018009899823,Truck_9,Delayed,Clear,34,1,Mechanical Failure,0,0.4998840973049978,0
2023-10,S003,P0016,Toys,South,3978,0,1,0.2291606889098634,Truck_5,In Transit,Clear,40,0,Weather,1,0.3220324303399337,1
2023-10,S003,P0017,Clothing,South,3007,0,0,0.09898903622628875,Truck_3,In Transit,Detour,59,0,Mechanical Failure,1,0.2471376890786343,1
2023-10,S003,P0018,Electronics,West,3170,0,1,0.11891433694672869,Truck_1,Delayed,Heavy,34,1,Mechanical Failure,0,0.9748970026211302,0
2023-10,S003,P0019,Furniture,West,3484,1,0,0.26789669888488066,Truck_2,Delivered,Clear,19,0,Traffic,1,0.2881078171685931,0
2023-10,S003,P0020,Furniture,East,3541,0,1,0.3697172481207664,Truck_10,Delayed,Detour,38,1,Traffic,0,0.5588860247335505,0
2023-10,S004,P0001,Electronics,West,3651,0,1,0.36056194501340005,Truck_6,In Transit,Clear,46,0,Traffic,1,0.2517993777765381,1
2023-10,S004,P0002,Furniture,East,3185,0,0,0.6287222714280423,Truck_2,Delivered,Detour,53,0,Mechanical Failure,1,0.2891366031196024,1
2023-10,S004,P0003,Groceries,South,2870,1,0,0.2417779253872253,Truck_6,Delayed,Detour,50,1,Traffic,0,0.334335629542426,0
2023-10,S004,P0004,Electronics,North,3238,0,0,0.2130839537046574,Truck_1,Delivered,Detour,37,0,Traffic,1,0.24449451775663264,1
2023-10,S004,P0005,Groceries,West,3230,0,0,0.08740559787085042,Truck_7,Delivered,Detour,39,0,None,1,0.290416284636035,1
2023-10,S004,P0006,Toys,South,3326,0,1,0.22308817636158973,Truck_8,In Transit,Clear,56,0,Traffic,1,0.2271016907107079,1
2023-10,S004,P0007,Toys,West,3509,1,1,0.49384126053124794,Truck_7,In Transit,Detour,18,0,Weather,1,0.27123419279928007,0
2023-10,S004,P0008,Electronics,South,3410,0,1,0.453395577357837,Truck_6,Delayed,Detour,35,1,None,0,0.38792933290367637,0
2023-10,S004,P0009,Clothing,East,3277,0,1,0.08901110186173439,Truck_8,In Transit,Clear,14,0,Weather,1,0.28556982988934987,1
2023-10,S004,P0010,Toys,East,3399,0,1,0.244073860038538,Truck_7,Delivered,Heavy,10,1,Weather,0,0.9690591948362994,0
2023-10,S004,P0011,Furniture,East,3457,0,1,0.32092963608967023,Truck_5,Delivered,Detour,31,0,Mechanical Failure,1,0.33451288653766154,1
2023-10,S004,P0012,Electronics,North,3730,0,1,0.12137137143348162,Truck_4,In Transit,Heavy,25,1,Traffic,0,0.9826424566067157,0
2023-10,S004,P0013,Furniture,South,3405,0,1,0.7660060636320919,Truck_5,Delivered,Detour,56,0,Weather,1,0.27973469772634724,1
2023-10,S004,P0014,Groceries,South,3734,0,1,0.4261124262701656,Truck_8,Delivered,Heavy,30,1,None,0,0.9542395524416974,0
2023-10,S004,P0015,Groceries,North,3654,1,1,0.13295891421573805,Truck_5,Delayed,Detour,24,1,Traffic,0,0.5239595604996744,0
2023-10,S004,P0016,Toys,North,3658,0,0,0.18268461142268308,Truck_4,Delayed,Detour,12,1,Traffic,0,0.5169707526697923,0
2023-10,S004,P0017,Furniture,West,3665,0,1,0.1420548015142378,Truck_2,In Transit,Clear,31,0,Traffic,1,0.43558466443414984,1
2023-10,S004,P0018,Groceries,North,3604,0,1,0.15486428457958398,Truck_1,In Transit,Heavy,50,1,Mechanical Failure,0,0.9662684846910008,0
2023-10,S004,P0019,Electronics,East,3437,0,1,0.1510664767787481,Truck_8,In Transit,Heavy,55,1,Mechanical Failure,0,0.976133115492275,0
2023-10,S004,P0020,Electronics,South,3843,0,1,0.11467774001358028,Truck_9,Delivered,Detour,18,0,None,1,0.2985533863536207,1
2023-10,S005,P0001,Electronics,East,3716,0,0,0.14477146482239042,Truck_6,Delivered,Heavy,32,1,Weather,0,0.9557430491527853,0
2023-10,S005,P0002,Electronics,North,2965,0,1,0.124573112213253,Truck_10,In Transit,Clear,47,0,Weather,1,0.27700758008331544,1
2023-10,S005,P0003,Groceries,West,3183,0,0,0.13961563976900096,Truck_3,Delivered,Detour,37,0,Mechanical Failure,1,0.28233100133220945,1
2023-10,S005,P0004,Electronics,North,3112,0,1,0.34968163179081596,Truck_10,Delivered,Heavy,35,1,Mechanical Failure,0,0.9656865241154633,0
